t,Mxy_coherent,Mxy_incoherent
15.005000000000946,0.1378561407327652,0.1814379096031189
15.055000000000954,0.13795308768749237,0.18143421411514282
15.105000000000961,0.13802245259284973,0.18143054842948914
15.15500000000097,0.1381012350320816,0.18142691254615784
15.205000000000977,0.13822077214717865,0.18142329156398773
15.255000000000985,0.13833415508270264,0.18141967058181763
15.305000000000993,0.13845549523830414,0.1814160943031311
15.355000000001,0.13854362070560455,0.18141251802444458
15.405000000001008,0.13862639665603638,0.18140895664691925
15.455000000001016,0.13872604072093964,0.1814054250717163
15.505000000001024,0.13884900510311127,0.18140190839767456
15.555000000001032,0.13898730278015137,0.1813983917236328
15.60500000000104,0.13910946249961853,0.18139488995075226
15.655000000001047,0.13920988142490387,0.1813914179801941
15.705000000001055,0.1392996907234192,0.18138796091079712
15.755000000001063,0.13939806818962097,0.18138451874256134
15.80500000000107,0.1395164579153061,0.18138110637664795
15.855000000001079,0.13963058590888977,0.18137767910957336
15.905000000001086,0.13972263038158417,0.18137428164482117
15.955000000001094,0.13978606462478638,0.18137088418006897
16.0050000000011,0.13983868062496185,0.18136751651763916
16.05500000000109,0.13989827036857605,0.18136417865753174
16.10500000000108,0.13996928930282593,0.18136084079742432
16.15500000000107,0.140032559633255,0.18135753273963928
16.20500000000106,0.14007329940795898,0.18135420978069305
16.25500000000105,0.1400926560163498,0.1813509166240692
16.30500000000104,0.140112042427063,0.18134763836860657
16.35500000000103,0.1401451677083969,0.1813443899154663
16.40500000000102,0.1401934176683426,0.18134114146232605
16.45500000000101,0.14023876190185547,0.1813378930091858
16.505000000001,0.14026935398578644,0.18133467435836792
16.55500000000099,0.14029082655906677,0.18133145570755005
16.60500000000098,0.14032112061977386,0.18132826685905457
16.65500000000097,0.14037245512008667,0.18132507801055908
16.70500000000096,0.14043551683425903,0.181321918964386
16.75500000000095,0.1404937207698822,0.1813187599182129
16.80500000000094,0.14053690433502197,0.18131563067436218
16.85500000000093,0.14057321846485138,0.18131251633167267
16.90500000000092,0.14062142372131348,0.18130940198898315
16.95500000000091,0.14068667590618134,0.18130630254745483
17.0050000000009,0.14075757563114166,0.1813032031059265
17.05500000000089,0.14081710577011108,0.18130013346672058
17.10500000000088,0.140859454870224,0.18129706382751465
17.15500000000087,0.1408962607383728,0.1812940239906311
17.20500000000086,0.14094358682632446,0.18129098415374756
17.25500000000085,0.1410038024187088,0.1812879592180252
17.30500000000084,0.14106152951717377,0.18128496408462524
17.35500000000083,0.14110258221626282,0.1812819540500641
17.405000000000822,0.14112617075443268,0.18127895891666412
17.455000000000812,0.14114663004875183,0.18127599358558655
17.505000000000802,0.14117774367332458,0.18127302825450897
17.555000000000792,0.14122065901756287,0.1812700629234314
17.605000000000782,0.14125747978687286,0.1812671422958374
17.655000000000772,0.1412772536277771,0.1812642216682434
17.705000000000762,0.14128321409225464,0.18126130104064941
17.755000000000752,0.1412903219461441,0.18125838041305542
17.805000000000742,0.14130955934524536,0.1812554895877838
17.855000000000732,0.14133815467357635,0.1812526136636734
17.905000000000722,0.14135946333408356,0.181249737739563
17.955000000000712,0.14136360585689545,0.18124689161777496
18.005000000000702,0.14135657250881195,0.18124404549598694
18.055000000000692,0.1413552165031433,0.1812412142753601
18.105000000000683,0.1413666307926178,0.18123838305473328
18.155000000000673,0.14138513803482056,0.18123556673526764
18.205000000000663,0.14139480888843536,0.1812327653169632
18.255000000000653,0.141388937830925,0.18122997879981995
18.305000000000643,0.14137707650661469,0.1812271922826767
18.355000000000633,0.14137402176856995,0.18122440576553345
18.405000000000623,0.14138397574424744,0.18122166395187378
18.455000000000613,0.14139880239963531,0.18121890723705292
18.505000000000603,0.14140313863754272,0.18121618032455444
18.555000000000593,0.14139258861541748,0.18121343851089478
18.605000000000583,0.1413787454366684,0.1812107264995575
18.655000000000573,0.14137522876262665,0.18120801448822021
18.705000000000563,0.14138473570346832,0.18120530247688293
18.755000000000553,0.14139588177204132,0.18120262026786804
18.805000000000543,0.14139553904533386,0.18119993805885315
18.855000000000533,0.1413835883140564,0.18119728565216064
18.905000000000523,0.14137250185012817,0.18119461834430695
18.955000000000513,0.14137473702430725,0.18119196593761444
19.005000000000503,0.14139024913311005,0.18118932843208313
19.055000000000494,0.14140404760837555,0.181186705827713
19.105000000000484,0.14140507578849792,0.1811840832233429
19.155000000000474,0.14139585196971893,0.18118146061897278
19.205000000000464,0.14138877391815186,0.18117886781692505
19.255000000000454,0.14139443635940552,0.18117627501487732
19.305000000000444,0.14140895009040833,0.1811736822128296
19.355000000000434,0.14141596853733063,0.18117111921310425
19.405000000000424,0.14140813052654266,0.1811685562133789
19.455000000000414,0.14139001071453094,0.18116599321365356
19.505000000000404,0.14137427508831024,0.1811634600162506
19.555000000000394,0.14137163758277893,0.18116091191768646
19.605000000000384,0.14137586951255798,0.1811583936214447
19.655000000000374,0.141373872756958,0.18115586042404175
19.705000000000364,0.1413617581129074,0.18115335702896118
19.755000000000354,0.14134661853313446,0.18115085363388062
19.805000000000344,0.14134156703948975,0.18114836513996124
19.855000000000334,0.14135326445102692,0.18114587664604187
19.905000000000324,0.1413709968328476,0.1811434030532837
19.955000000000314,0.14138035476207733,0.1811409443616867
20.005000000000305,0.14137759804725647,0.18113848567008972
20.055000000000295,0.14137184619903564,0.18113604187965393
20.105000000000285,0.1413724571466446,0.18113359808921814
20.155000000000275,0.14138124883174896,0.18113115429878235
20.205000000000265,0.14138832688331604,0.18112874031066895
20.255000000000255,0.1413831114768982,0.18112632632255554
20.305000000000245,0.14136642217636108,0.18112391233444214
20.355000000000235,0.14135068655014038,0.18112151324748993
20.405000000000225,0.14134497940540314,0.18111911416053772
20.455000000000215,0.14135079085826874,0.1811167448759079
20.505000000000205,0.141357421875,0.18111436069011688
20.555000000000195,0.1413549780845642,0.18111199140548706
20.605000000000185,0.14134594798088074,0.18110963702201843
20.655000000000175,0.14134015142917633,0.1811072826385498
20.705000000000165,0.14134472608566284,0.18110494315624237
20.755000000000155,0.141357883810997,0.18110261857509613
20.805000000000145,0.1413663923740387,0.1811002790927887
20.855000000000135,0.14136332273483276,0.18109795451164246
20.905000000000125,0.14135323464870453,0.1810956597328186
20.955000000000116,0.14134608209133148,0.18109333515167236
21.005000000000106,0.1413467973470688,0.1810910403728485
21.055000000000096,0.14135058224201202,0.18108874559402466
21.105000000000086,0.14134687185287476,0.1810864806175232
21.155000000000076,0.1413317769765854,0.18108420073986053
21.205000000000066,0.14131224155426025,0.18108192086219788
21.255000000000056,0.14129804074764252,0.1810796558856964
21.305000000000046,0.14129318296909332,0.18107742071151733
21.355000000000036,0.1412925273180008,0.18107518553733826
21.405000000000026,0.1412859857082367,0.1810729205608368
21.455000000000016,0.14127108454704285,0.1810707002878189
21.505000000000006,0.14125500619411469,0.18106848001480103
21.554999999999996,0.14124612510204315,0.18106625974178314
21.604999999999986,0.14124488830566406,0.18106403946876526
21.654999999999976,0.14124414324760437,0.18106183409690857
21.704999999999966,0.14123353362083435,0.18105965852737427
21.754999999999956,0.14121389389038086,0.18105745315551758
21.804999999999946,0.14119277894496918,0.18105527758598328
21.854999999999936,0.14117848873138428,0.18105310201644897
21.904999999999927,0.14117056131362915,0.18105094134807587
21.954999999999917,0.14116191864013672,0.18104878067970276
22.004999999999907,0.1411442756652832,0.18104662001132965
22.054999999999897,0.1411208212375641,0.18104448914527893
22.104999999999887,0.14109954237937927,0.18104234337806702
22.154999999999877,0.14108632504940033,0.1810401976108551
22.204999999999867,0.1410795897245407,0.18103806674480438
22.254999999999857,0.14107005298137665,0.18103595077991486
22.304999999999847,0.1410515457391739,0.18103381991386414
22.354999999999837,0.14102856814861298,0.181031733751297
22.404999999999827,0.14100785553455353,0.18102961778640747
22.454999999999817,0.14099442958831787,0.18102753162384033
22.504999999999807,0.14098449051380157,0.1810254454612732
22.554999999999797,0.1409711241722107,0.18102335929870605
22.604999999999787,0.14094935357570648,0.18102127313613892
22.654999999999777,0.1409258246421814,0.18101921677589417
22.704999999999767,0.14090599119663239,0.18101714551448822
22.754999999999757,0.14089345932006836,0.18101507425308228
22.804999999999747,0.14088325202465057,0.1810130476951599
22.854999999999738,0.1408671736717224,0.18101099133491516
22.904999999999728,0.14084388315677643,0.1810089349746704
22.954999999999718,0.1408192664384842,0.18100690841674805
23.004999999999708,0.14079882204532623,0.18100488185882568
23.054999999999698,0.14078563451766968,0.18100287020206451
23.104999999999688,0.1407717913389206,0.18100085854530334
23.154999999999678,0.1407514214515686,0.18099883198738098
23.204999999999668,0.14072397351264954,0.180996835231781
23.254999999999658,0.14069604873657227,0.18099483847618103
23.304999999999648,0.14067241549491882,0.18099285662174225
23.354999999999638,0.14065439999103546,0.18099087476730347
23.404999999999628,0.14063510298728943,0.18098890781402588
23.454999999999618,0.1406107097864151,0.1809869110584259
23.504999999999608,0.14058271050453186,0.18098494410514832
23.5549999999996,0.14055778086185455,0.18098297715187073
23.60499999999959,0.14053916931152344,0.18098101019859314
23.65499999999958,0.14052589237689972,0.18097907304763794
23.70499999999957,0.1405102014541626,0.18097713589668274
23.75499999999956,0.1404886692762375,0.18097519874572754
23.80499999999955,0.14046385884284973,0.18097326159477234
23.85499999999954,0.14044243097305298,0.18097132444381714
23.90499999999953,0.14042626321315765,0.18096940219402313
23.95499999999952,0.14041315019130707,0.18096747994422913
24.00499999999951,0.14039601385593414,0.1809655725955963
24.0549999999995,0.14037390053272247,0.1809636652469635
24.10499999999949,0.1403501033782959,0.1809617578983307
24.15499999999948,0.14033035933971405,0.18095986545085907
24.20499999999947,0.1403159648180008,0.18095797300338745
24.25499999999946,0.14030340313911438,0.18095609545707703
24.30499999999945,0.14028619229793549,0.1809542179107666
24.35499999999944,0.1402645707130432,0.18095234036445618
24.40499999999943,0.14024271070957184,0.18095046281814575
24.45499999999942,0.14022532105445862,0.18094861507415771
24.50499999999941,0.14021234214305878,0.18094675242900848
24.5549999999994,0.1401997208595276,0.18094488978385925
24.60499999999939,0.14018283784389496,0.18094304203987122
24.65499999999938,0.14016251266002655,0.18094119429588318
24.70499999999937,0.14014264941215515,0.18093934655189514
24.75499999999936,0.14012642204761505,0.1809375286102295
24.80499999999935,0.1401127129793167,0.18093571066856384
24.85499999999934,0.14009755849838257,0.1809338927268982
24.90499999999933,0.14007805287837982,0.18093205988407135
24.95499999999932,0.1400565207004547,0.1809302568435669
