t,h_cross
0.0025,1.1102230246251565e-16
1.2524999999999844,-1.304512053934559e-15
2.5024999999999578,-2.4360957695535035e-11
3.752499999999931,-5.6658336688997224e-08
5.002500000000082,-4.485627869144082e-05
6.2525000000002775,-0.00402873195707798
7.502500000000473,-0.10150891542434692
8.752500000000401,-0.26378965377807617
10.002500000000152,-0.3339567184448242
11.252499999999904,-0.31206417083740234
12.502499999999655,3.388324737548828
13.752499999999406,37.575782775878906
15.002499999999158,303.5183410644531
16.25249999999909,318.65283203125
17.502499999999728,865.1987915039062
18.752500000000367,1143.34912109375
20.002500000001007,1288.4765625
21.252500000001646,921.4013061523438
22.502500000002286,820.822998046875
23.752500000002925,926.3069458007812
25.002500000003565,1025.061767578125
26.252500000004204,1072.594482421875
27.502500000004844,1029.844970703125
28.752500000005483,978.1166381835938
30.002500000006123,969.5985717773438
31.252500000006762,992.9755249023438
32.502500000006684,1029.7635498046875
33.75250000000555,1036.4830322265625
35.00250000000441,1010.0400390625
36.25250000000327,978.5655517578125
37.50250000000214,956.1564331054688
38.752500000001,948.268798828125
40.00249999999986,947.756103515625
41.252499999998726,930.5519409179688
42.50249999999759,892.7276000976562
43.75249999999645,837.6279907226562
45.002499999995315,782.6911010742188
46.25249999999418,734.8209228515625
47.50249999999304,681.8230590820312
48.752499999991905,620.8153076171875
50.00249999999077,563.9324951171875
51.25249999998963,520.0440673828125
52.502499999988494,480.74017333984375
53.75249999998736,438.00238037109375
55.00249999998622,383.1220703125
56.25249999998508,321.103271484375
57.50249999998395,269.73419189453125
58.75249999998281,227.99969482421875
60.00249999998167,196.14227294921875
61.252499999980536,178.81622314453125
62.5024999999794,176.30511474609375
63.75249999997826,186.38140869140625
65.00249999997713,201.73614501953125
66.252499999976,217.51739501953125
67.50249999997486,239.55108642578125
68.75249999997372,268.08978271484375
70.00249999997258,303.77093505859375
71.25249999997145,342.54742431640625
72.50249999997031,374.1014404296875
73.75249999996917,394.437255859375
75.00249999996804,411.48419189453125
76.2524999999669,427.25555419921875
77.50249999996576,442.5218505859375
78.75249999996463,460.03057861328125
80.00249999996349,475.84600830078125
81.25249999996235,489.71539306640625
82.50249999996122,501.5863037109375
83.75249999996008,516.1162109375
85.00249999995894,538.67919921875
86.2524999999578,562.6846313476562
87.50249999995667,580.2390747070312
88.75249999995553,591.156494140625
90.0024999999544,600.3547973632812
91.25249999995326,611.4281616210938
92.50249999995212,626.6934814453125
93.75249999995098,643.0122680664062
95.00249999994985,654.938232421875
96.25249999994871,659.7549438476562
97.50249999994757,658.6964111328125
98.75249999994644,659.9234008789062
100.0024999999453,664.5576171875
101.25249999994416,668.1945190429688
102.50249999994303,667.2923583984375
103.75249999994189,659.1312255859375
105.00249999994075,646.7044067382812
106.25249999993962,633.3603515625
107.50249999993848,620.6549682617188
108.75249999993734,605.7080078125
110.0024999999362,590.7587280273438
111.25249999993507,577.8474731445312
112.50249999993393,568.189697265625
113.7524999999328,562.3389282226562
115.00249999993166,559.6829223632812
116.25249999993052,557.051513671875
117.50249999992938,554.7321166992188
118.75249999992825,552.476318359375
120.00249999992711,548.9830322265625
121.25249999992597,545.9962158203125
122.50249999992484,544.4397583007812
123.7524999999237,543.0127563476562
