t,alpha_min
0.0025,0.19963033497333527
1.2524999999999844,0.16958822309970856
2.5024999999999578,0.1520398110151291
3.752499999999931,0.14114421606063843
5.002500000000082,0.13148804008960724
6.2525000000002775,0.12480383366346359
7.502500000000473,0.1217518150806427
8.752500000000401,0.12106070667505264
10.002500000000152,0.1218005046248436
11.252499999999904,0.12333186715841293
12.502499999999655,0.12523114681243896
13.752499999999406,0.12722785770893097
15.002499999999158,0.12915661931037903
16.25249999999909,0.13092276453971863
17.502499999999728,0.13247627019882202
18.752500000000367,0.133796826004982
20.002500000001007,0.13488243520259857
21.252500000001646,0.13574248552322388
22.502500000002286,0.1363924890756607
23.752500000002925,0.13685134053230286
25.002500000003565,0.1371387094259262
26.252500000004204,0.13727428019046783
27.502500000004844,0.13727687299251556
28.752500000005483,0.13716377317905426
30.002500000006123,0.1369512677192688
31.252500000006762,0.1366536170244217
32.502500000006684,0.1362837702035904
33.75250000000555,0.13493971526622772
35.00250000000441,0.1284181922674179
36.25250000000327,0.12231455743312836
37.50250000000214,0.11658622324466705
38.752500000001,0.11119605600833893
40.00249999999986,0.10611151903867722
41.252499999998726,0.10130375623703003
42.50249999999759,0.09674739837646484
43.75249999999645,0.09241974353790283
45.002499999995315,0.08830078691244125
46.25249999999418,0.08437258005142212
47.50249999999304,0.08061909675598145
48.752499999991905,0.07702578604221344
50.00249999999077,0.07357969135046005
51.25249999998963,0.07026904821395874
52.502499999988494,0.06708329170942307
53.75249999998736,0.0640125721693039
55.00249999998622,0.061048079282045364
56.25249999998508,0.058181799948215485
57.50249999998395,0.05540650710463524
58.75249999998281,0.05271526798605919
60.00249999998167,0.05010184273123741
61.252499999980536,0.04723905771970749
62.5024999999794,0.0444137267768383
63.75249999997826,0.04165443778038025
65.00249999997713,0.03895627334713936
66.252499999976,0.03631485626101494
67.50249999997486,0.03372602537274361
68.75249999997372,0.031185736879706383
70.00249999997258,0.0286905188113451
71.25249999997145,0.026236696168780327
72.50249999997031,0.02382112666964531
73.75249999996917,0.021440591663122177
75.00249999996804,0.019092151895165443
76.2524999999669,0.016772812232375145
77.50249999996576,0.01447994727641344
78.75249999996463,0.01221100427210331
80.00249999996349,0.009999999776482582
81.25249999996235,0.009999999776482582
82.50249999996122,0.009999999776482582
83.75249999996008,0.009999999776482582
85.00249999995894,0.009999999776482582
86.2524999999578,0.009999999776482582
87.50249999995667,0.009999999776482582
88.75249999995553,0.009999999776482582
90.0024999999544,0.009999999776482582
91.25249999995326,0.009999999776482582
92.50249999995212,0.009999999776482582
93.75249999995098,0.009999999776482582
95.00249999994985,0.009999999776482582
96.25249999994871,0.009999999776482582
97.50249999994757,0.009999999776482582
98.75249999994644,0.009999999776482582
100.0024999999453,0.009999999776482582
101.25249999994416,0.009999999776482582
102.50249999994303,0.009999999776482582
103.75249999994189,0.009999999776482582
105.00249999994075,0.009999999776482582
106.25249999993962,0.009999999776482582
107.50249999993848,0.009999999776482582
108.75249999993734,0.009999999776482582
110.0024999999362,0.009999999776482582
111.25249999993507,0.009999999776482582
112.50249999993393,0.009999999776482582
113.7524999999328,0.009999999776482582
115.00249999993166,0.009999999776482582
116.25249999993052,0.009999999776482582
117.50249999992938,0.009999999776482582
118.75249999992825,0.009999999776482582
120.00249999992711,0.009999999776482582
121.25249999992597,0.009999999776482582
122.50249999992484,0.009999999776482582
123.7524999999237,0.009999999776482582
