t,circ_pol
0.0025,1.3987707183296104e-08
1.2524999999999844,5.414990828118619e-08
2.5024999999999578,2.8109271073620916e-06
3.752499999999931,4.423694335482672e-05
5.002500000000082,0.00043244786886078326
6.2525000000002775,0.004627354876460376
7.502500000000473,0.009600836208924811
8.752500000000401,0.011796527046540259
10.002500000000152,0.008625348464752002
11.252499999999904,0.004208795392774174
12.502499999999655,0.0019736863917141387
13.752499999999406,0.0048109506540443174
15.002499999999158,0.009953239244194115
16.25249999999909,0.060906419944200554
17.502499999999728,0.09632691742820318
18.752500000000367,0.03471181562793873
20.002500000001007,0.08627655439051814
21.252500000001646,0.17637677714476868
22.502500000002286,0.7627977806896841
23.752500000002925,0.5084055688373513
25.002500000003565,0.35438186802815475
26.252500000004204,0.2894759996804054
27.502500000004844,0.2822770095145183
28.752500000005483,0.3424854120318298
30.002500000006123,0.49607548087084086
31.252500000006762,0.9262635509754309
32.502500000006684,0.7138067252891622
33.75250000000555,0.6513472058034548
35.00250000000441,0.6343068848286446
36.25250000000327,0.6079321226525105
37.50250000000214,0.5656028711498129
38.752500000001,0.5178604208798542
40.00249999999986,0.47683558333167525
41.252499999998726,0.4485421581871372
42.50249999999759,0.42620233643839583
43.75249999999645,0.4114013194244476
45.002499999995315,0.4018136425015974
46.25249999999418,0.397276141067584
47.50249999999304,0.39229532459900757
48.752499999991905,0.3946294920272622
50.00249999999077,0.4042815583718066
51.25249999998963,0.41610477023475234
52.502499999988494,0.4262087830108917
53.75249999998736,0.4378933747383398
55.00249999998622,0.45120826865634833
56.25249999998508,0.4667226140823296
57.50249999998395,0.4812376270005832
58.75249999998281,0.4915761507761929
60.00249999998167,0.49963926955885146
61.252499999980536,0.5116334071117741
62.5024999999794,0.5292299687638574
63.75249999997826,0.5461540197639403
65.00249999997713,0.5589176607699958
66.252499999976,0.5679415986723239
67.50249999997486,0.5738859076407874
68.75249999997372,0.5773953527184214
70.00249999997258,0.5788847219147446
71.25249999997145,0.5825807360758536
72.50249999997031,0.5939748530297495
73.75249999996917,0.611204796156698
75.00249999996804,0.6295930754015521
76.2524999999669,0.6471941510359098
77.50249999996576,0.669972290315875
78.75249999996463,0.7024359799789676
80.00249999996349,0.7459392760213995
81.25249999996235,0.7986047091136864
82.50249999996122,0.8480288572970964
83.75249999996008,0.8984009339388027
85.00249999995894,0.9574378554589492
86.2524999999578,0.9759096996300329
87.50249999995667,0.9089873324040715
88.75249999995553,0.8450077826452211
90.0024999999544,0.7944698556730446
91.25249999995326,0.7555623940204351
92.50249999995212,0.7236308407807752
93.75249999995098,0.6959462248452052
95.00249999994985,0.6725930161740368
96.25249999994871,0.6493888329990587
97.50249999994757,0.6256285726277432
98.75249999994644,0.6058217589613348
100.0024999999453,0.5889092531481616
101.25249999994416,0.5742934157703918
102.50249999994303,0.5621801041814941
103.75249999994189,0.5509532596498131
105.00249999994075,0.5401547088655254
106.25249999993962,0.5307882634382823
107.50249999993848,0.5212995371425818
108.75249999993734,0.5105464077874202
110.0024999999362,0.49903293733396314
111.25249999993507,0.48717281519854355
112.50249999993393,0.4770718939995042
113.7524999999328,0.46770121786712904
115.00249999993166,0.4579312532687571
116.25249999993052,0.4468770220590176
117.50249999992938,0.4377583659937416
118.75249999992825,0.4310399595051724
120.00249999992711,0.42391073682754
121.25249999992597,0.41835785607075565
122.50249999992484,0.4144368086347519
123.7524999999237,0.4113829568214344
