t,binary_sep
0.0025,1.6667640209197998
1.2524999999999844,1.7067878246307373
2.5024999999999578,1.7080862522125244
3.752499999999931,1.6867748498916626
5.002500000000082,1.6574896574020386
6.2525000000002775,1.6336873769760132
7.502500000000473,1.6470988988876343
8.752500000000401,1.8999160528182983
10.002500000000152,3.7123076915740967
11.252499999999904,9.574821472167969
12.502499999999655,14.231698036193848
13.752499999999406,15.879887580871582
15.002499999999158,15.375852584838867
16.25249999999909,14.480546951293945
17.502499999999728,13.971925735473633
18.752500000000367,13.617417335510254
20.002500000001007,13.258740425109863
21.252500000001646,12.945231437683105
22.502500000002286,12.72240161895752
23.752500000002925,12.584919929504395
25.002500000003565,12.509878158569336
26.252500000004204,12.464630126953125
27.502500000004844,12.437101364135742
28.752500000005483,12.418737411499023
30.002500000006123,12.403597831726074
31.252500000006762,12.391190528869629
32.502500000006684,12.380904197692871
33.75250000000555,12.370804786682129
35.00250000000441,12.359369277954102
36.25250000000327,12.348340034484863
37.50250000000214,12.338370323181152
38.752500000001,12.32962417602539
40.00249999999986,12.320561408996582
41.252499999998726,12.30911636352539
42.50249999999759,12.292821884155273
43.75249999999645,12.271947860717773
45.002499999995315,12.249065399169922
46.25249999999418,12.225951194763184
47.50249999999304,12.203742980957031
48.752499999991905,12.184234619140625
50.00249999999077,12.170269012451172
51.25249999998963,12.162784576416016
52.502499999988494,12.158979415893555
53.75249999998736,12.154359817504883
55.00249999998622,12.146476745605469
56.25249999998508,12.136481285095215
57.50249999998395,12.126801490783691
58.75249999998281,12.118932723999023
60.00249999998167,12.113441467285156
61.252499999980536,12.110114097595215
62.5024999999794,12.10733413696289
63.75249999997826,12.102924346923828
65.00249999997713,12.096124649047852
66.252499999976,12.088340759277344
67.50249999997486,12.081623077392578
68.75249999997372,12.076655387878418
70.00249999997258,12.072488784790039
71.25249999997145,12.06812858581543
72.50249999997031,12.06348705291748
73.75249999996917,12.059094429016113
75.00249999996804,12.055055618286133
76.2524999999669,12.050782203674316
77.50249999996576,12.045919418334961
78.75249999996463,12.04086971282959
80.00249999996349,12.036261558532715
81.25249999996235,12.032228469848633
82.50249999996122,12.0283203125
83.75249999996008,12.02401065826416
85.00249999995894,12.019132614135742
86.2524999999578,12.013970375061035
87.50249999995667,12.009017944335938
88.75249999995553,12.004510879516602
90.0024999999544,12.000231742858887
91.25249999995326,11.995838165283203
92.50249999995212,11.99108600616455
93.75249999995098,11.986008644104004
95.00249999994985,11.98083209991455
96.25249999994871,11.975715637207031
97.50249999994757,11.970727920532227
98.75249999994644,11.965837478637695
100.0024999999453,11.960978507995605
101.25249999994416,11.956104278564453
102.50249999994303,11.951183319091797
103.75249999994189,11.94619083404541
105.00249999994075,11.941048622131348
106.25249999993962,11.935799598693848
107.50249999993848,11.930534362792969
108.75249999993734,11.925296783447266
110.0024999999362,11.920019149780273
111.25249999993507,11.914628028869629
112.50249999993393,11.909122467041016
113.7524999999328,11.903548240661621
115.00249999993166,11.897919654846191
116.25249999993052,11.89222526550293
117.50249999992938,11.88646411895752
118.75249999992825,11.880671501159668
120.00249999992711,11.874908447265625
121.25249999992597,11.869230270385742
122.50249999992484,11.863590240478516
123.7524999999237,11.857926368713379
