t,total_mass
0.0025,1.4461236000061035
1.2524999999999844,1.3827731609344482
2.5024999999999578,1.5412919521331787
3.752499999999931,1.8750394582748413
5.002500000000082,2.447744846343994
6.2525000000002775,3.39886474609375
7.502500000000473,5.098688125610352
8.752500000000401,8.902887344360352
10.002500000000152,20.152034759521484
11.252499999999904,63.590946197509766
12.502499999999655,301.7012939453125
13.752499999999406,2176.7578125
15.002499999999158,16188.138671875
16.25249999999909,46776.296875
17.502499999999728,85914.5546875
18.752500000000367,126682.71875
20.002500000001007,162281.15625
21.252500000001646,188172.140625
22.502500000002286,205478.875
23.752500000002925,218616.15625
25.002500000003565,229550.78125
26.252500000004204,238665.1875
27.502500000004844,246730.828125
28.752500000005483,254308.609375
30.002500000006123,261504.3125
31.252500000006762,268104.9375
32.502500000006684,274009.9375
33.75250000000555,279431.25
35.00250000000441,284613.125
36.25250000000327,289582.875
37.50250000000214,294203.5625
38.752500000001,298405.0625
40.00249999999986,302324.5625
41.252499999998726,306191.375
42.50249999999759,310142.5
43.75249999999645,314073.875
45.002499999995315,317804.9375
46.25249999999418,321307.125
47.50249999999304,324648.84375
48.752499999991905,327803.75
50.00249999999077,330681.5
51.25249999998963,333259.125
52.502499999988494,335672.65625
53.75249999998736,338108.03125
55.00249999998622,340653.5
56.25249999998508,343261.09375
57.50249999998395,345794.5625
58.75249999998281,348104.4375
60.00249999998167,350152.15625
61.252499999980536,352068.9375
62.5024999999794,354056.09375
63.75249999997826,356207.96875
65.00249999997713,358440.15625
66.252499999976,360609.6875
67.50249999997486,362671.875
68.75249999997372,364678.9375
70.00249999997258,366667.0625
71.25249999997145,368593.375
72.50249999997031,370409.6875
73.75249999996917,372141.625
75.00249999996804,373854.9375
76.2524999999669,375575.625
77.50249999996576,377271.8125
78.75249999996463,378910.3125
80.00249999996349,380492.03125
81.25249999996235,382036.25
82.50249999996122,383564.5
83.75249999996008,385086.9375
85.00249999995894,386604.65625
86.2524999999578,388098.6875
87.50249999995667,389543.8125
88.75249999995553,390933.09375
90.0024999999544,392291.25
91.25249999995326,393645.1875
92.50249999995212,394999.1875
93.75249999995098,396346.5
95.00249999994985,397676.8125
96.25249999994871,398976.375
97.50249999994757,400239.84375
98.75249999994644,401481.125
100.0024999999453,402716.875
101.25249999994416,403943.5
102.50249999994303,405148.5
103.75249999994189,406333.21875
105.00249999994075,407509.3125
106.25249999993962,408680.65625
107.50249999993848,409842.3125
108.75249999993734,410993.625
110.0024999999362,412136.875
111.25249999993507,413273.75
112.50249999993393,414408.25
113.7524999999328,415544.0625
115.00249999993166,416680.1875
116.25249999993052,417814.6875
117.50249999992938,418948.25
118.75249999992825,420082.4375
120.00249999992711,421217.25
121.25249999992597,422349.9375
122.50249999992484,423478.5625
123.7524999999237,424604.34375
