trial_id,true_bit,S_phi,S_rho
0,1,2.14773819e-01,9.03371811e-01
1,1,2.14926988e-01,9.02677894e-01
2,0,1.95202157e-01,9.16803241e-01
3,0,1.95905209e-01,9.17051733e-01
4,0,1.95379242e-01,9.16919053e-01
5,1,2.14866340e-01,9.02251482e-01
6,0,1.95178434e-01,9.17624354e-01
7,1,2.15402111e-01,9.02434349e-01
8,0,1.95705250e-01,9.15730596e-01
9,1,2.14628994e-01,9.02255774e-01
10,0,1.96057633e-01,9.16267872e-01
11,0,1.95948318e-01,9.15429950e-01
12,0,1.95363671e-01,9.16290164e-01
13,1,2.14841321e-01,9.02123034e-01
14,0,1.95672303e-01,9.16545928e-01
15,1,2.15244338e-01,9.03231263e-01
16,1,2.14853257e-01,9.03147340e-01
17,1,2.15070993e-01,9.03315783e-01
18,1,2.14675590e-01,9.02304888e-01
19,1,2.14382038e-01,9.03764486e-01
20,0,1.95498139e-01,9.16425705e-01
21,1,2.14855582e-01,9.02426839e-01
22,0,1.96165144e-01,9.16273355e-01
23,1,2.14647979e-01,9.02597249e-01
24,0,1.95658118e-01,9.16506827e-01
25,0,1.95827633e-01,9.16764736e-01
26,1,2.15154052e-01,9.03360784e-01
27,0,1.95923537e-01,9.16804552e-01
28,1,2.15096831e-01,9.02437449e-01
29,1,2.14912206e-01,9.02410984e-01
30,0,1.95455447e-01,9.16421950e-01
31,0,1.95581943e-01,9.16186571e-01
32,0,1.95296183e-01,9.16203499e-01
33,0,1.95966765e-01,9.16672826e-01
34,0,1.95906281e-01,9.15821731e-01
35,1,2.15101734e-01,9.02251720e-01
36,0,1.95031241e-01,9.17158365e-01
37,0,1.96181864e-01,9.16335702e-01
38,0,1.95454359e-01,9.16878700e-01
39,0,1.94969997e-01,9.17465210e-01
40,1,2.14927375e-01,9.02682483e-01
41,1,2.14903712e-01,9.01984155e-01
42,0,1.95503920e-01,9.15928006e-01
43,0,1.96225539e-01,9.16235924e-01
44,1,2.15280756e-01,9.02880728e-01
45,1,2.15480745e-01,9.02902544e-01
46,1,2.15183198e-01,9.02450323e-01
47,1,2.14753479e-01,9.02958512e-01
48,1,2.15202779e-01,9.02098298e-01
49,0,1.95797354e-01,9.17377412e-01
50,0,1.95861250e-01,9.17554319e-01
51,1,2.14995414e-01,9.03194308e-01
52,1,2.14701906e-01,9.02385592e-01
53,1,2.14930102e-01,9.02712524e-01
54,0,1.95100531e-01,9.16962922e-01
55,1,2.14963377e-01,9.02804852e-01
56,0,1.95374951e-01,9.16222453e-01
57,1,2.14690313e-01,9.03021216e-01
58,1,2.14775175e-01,9.03064549e-01
59,0,1.95305407e-01,9.16283011e-01
60,1,2.14701101e-01,9.02610600e-01
61,1,2.15065986e-01,9.02980447e-01
62,0,1.95835665e-01,9.17459846e-01
63,0,1.95144057e-01,9.16026533e-01
64,1,2.14994743e-01,9.02231216e-01
65,0,1.95807189e-01,9.16562319e-01
66,0,1.95468962e-01,9.16183710e-01
67,1,2.15710372e-01,9.03396487e-01
68,1,2.15200707e-01,9.02493417e-01
69,1,2.14578405e-01,9.03027594e-01
70,1,2.15206623e-01,9.03279543e-01
71,0,1.95275217e-01,9.16272461e-01
72,0,1.95351481e-01,9.16806459e-01
73,1,2.15330258e-01,9.02779222e-01
74,0,1.95671290e-01,9.16498303e-01
75,1,2.14923978e-01,9.02916193e-01
76,1,2.14804307e-01,9.03142095e-01
77,1,2.14405239e-01,9.02908921e-01
78,0,1.95845827e-01,9.16930079e-01
79,1,2.14927912e-01,9.02880192e-01
80,0,1.95071951e-01,9.16616440e-01
81,1,2.14743346e-01,9.02888060e-01
82,0,1.95482075e-01,9.17250991e-01
83,0,1.95360258e-01,9.16485906e-01
84,0,1.94860622e-01,9.16817427e-01
85,0,1.95671856e-01,9.16914225e-01
86,0,1.95614517e-01,9.16028261e-01
87,1,2.15733677e-01,9.02710557e-01
88,1,2.14956209e-01,9.03210640e-01
89,0,1.95337996e-01,9.16544139e-01
90,0,1.95255935e-01,9.15911674e-01
91,0,1.95477888e-01,9.16382194e-01
92,1,2.14445248e-01,9.02592897e-01
93,1,2.14876533e-01,9.03325438e-01
94,1,2.14716181e-01,9.02210832e-01
95,1,2.15624616e-01,9.02684450e-01
96,1,2.15117365e-01,9.02494192e-01
97,1,2.14602053e-01,9.02212322e-01
98,1,2.15188801e-01,9.02718604e-01
99,1,2.14843363e-01,9.02675271e-01
100,1,2.14975461e-01,9.02594149e-01
101,0,1.95417657e-01,9.16489184e-01
102,0,1.95253849e-01,9.16499853e-01
103,0,1.95531741e-01,9.16759372e-01
104,1,2.15322822e-01,9.03291225e-01
105,1,2.15199053e-01,9.01911855e-01
106,0,1.95541456e-01,9.15836513e-01
107,1,2.14516118e-01,9.03389454e-01
108,0,1.95674926e-01,9.16741848e-01
109,0,1.95006266e-01,9.16208804e-01
110,0,1.95618123e-01,9.16399658e-01
111,0,1.95465997e-01,9.16304648e-01
112,0,1.95683837e-01,9.16035056e-01
113,0,1.95481122e-01,9.16474462e-01
114,0,1.95267424e-01,9.17934358e-01
115,1,2.15364978e-01,9.02874470e-01
116,0,1.95492670e-01,9.16652322e-01
117,1,2.14966699e-01,9.02608395e-01
118,0,1.95464879e-01,9.17067766e-01
119,0,1.95752978e-01,9.16188002e-01
120,1,2.15341732e-01,9.02962089e-01
121,0,1.95581391e-01,9.17158008e-01
122,0,1.95397735e-01,9.16621387e-01
123,0,1.95534140e-01,9.16562557e-01
124,0,1.96367145e-01,9.15896058e-01
125,0,1.95565745e-01,9.16183889e-01
126,1,2.15300977e-01,9.02507365e-01
127,1,2.14930579e-01,9.02497888e-01
128,1,2.15066180e-01,9.02784765e-01
129,1,2.14689508e-01,9.02479887e-01
130,1,2.14710340e-01,9.02552009e-01
131,0,1.95121393e-01,9.15844679e-01
132,0,1.95588961e-01,9.16306674e-01
133,0,1.95834726e-01,9.16177273e-01
134,1,2.15132698e-01,9.02444005e-01
135,0,1.95237800e-01,9.16944802e-01
136,1,2.15181589e-01,9.03169096e-01
137,1,2.15484813e-01,9.02785242e-01
138,0,1.95439860e-01,9.17072713e-01
139,0,1.95627421e-01,9.17106926e-01
140,0,1.95807964e-01,9.16379392e-01
141,1,2.14838624e-01,9.02150989e-01
142,1,2.15365440e-01,9.02852833e-01
143,0,1.95556417e-01,9.16788697e-01
144,0,1.96170896e-01,9.17594969e-01
145,0,1.94965780e-01,9.16068912e-01
146,0,1.95273370e-01,9.16964173e-01
147,0,1.95186153e-01,9.16369498e-01
148,0,1.95630550e-01,9.16729569e-01
149,1,2.14639753e-01,9.02314663e-01
150,1,2.14819476e-01,9.02943373e-01
151,0,1.95137739e-01,9.16105390e-01
152,1,2.14545727e-01,9.03042197e-01
153,1,2.15311870e-01,9.02389169e-01
154,1,2.15128869e-01,9.03188944e-01
155,0,1.95237562e-01,9.16737199e-01
156,0,1.95511580e-01,9.15859699e-01
157,1,2.15182886e-01,9.02808487e-01
158,0,1.95735395e-01,9.16511834e-01
159,0,1.95533514e-01,9.16949570e-01
160,0,1.95256725e-01,9.15917814e-01
161,0,1.95339903e-01,9.17215228e-01
162,1,2.15391248e-01,9.02565241e-01
163,0,1.95482835e-01,9.16875064e-01
164,0,1.95611760e-01,9.16293621e-01
165,1,2.15251505e-01,9.02624846e-01
166,0,1.96019322e-01,9.15976644e-01
167,0,1.96034893e-01,9.16064501e-01
168,1,2.14803964e-01,9.02116597e-01
169,0,1.95379063e-01,9.15761590e-01
170,0,1.95549220e-01,9.17020261e-01
171,1,2.14438900e-01,9.02621329e-01
172,0,1.95209950e-01,9.16105032e-01
173,1,2.15147316e-01,9.03447807e-01
174,0,1.95834860e-01,9.16783929e-01
175,1,2.14978963e-01,9.02301967e-01
176,1,2.15461507e-01,9.02733684e-01
177,1,2.14949489e-01,9.02775049e-01
178,0,1.94896251e-01,9.16772604e-01
179,1,2.14620769e-01,9.02998686e-01
180,0,1.95784152e-01,9.16548252e-01
181,0,1.95167214e-01,9.16456521e-01
182,0,1.94963560e-01,9.15736914e-01
183,1,2.14733258e-01,9.02530789e-01
184,0,1.95728347e-01,9.16578114e-01
185,0,1.95116207e-01,9.17204499e-01
186,0,1.95820644e-01,9.17028546e-01
187,1,2.15533763e-01,9.02304173e-01
188,0,1.95271105e-01,9.16626692e-01
189,0,1.95708796e-01,9.16323185e-01
190,0,1.95918366e-01,9.16416943e-01
191,1,2.15123400e-01,9.03996229e-01
192,1,2.15062812e-01,9.02572095e-01
193,0,1.95859626e-01,9.16765273e-01
194,0,1.95258886e-01,9.16798532e-01
195,1,2.15156421e-01,9.03150082e-01
196,1,2.14929089e-01,9.02820826e-01
197,0,1.95007160e-01,9.16327357e-01
198,0,1.95364892e-01,9.16139066e-01
199,0,1.95622310e-01,9.16465282e-01
200,0,1.95730165e-01,9.15832639e-01
201,1,2.14956522e-01,9.02560294e-01
202,0,1.95101410e-01,9.16516900e-01
203,0,1.95532680e-01,9.16048825e-01
204,0,1.95936337e-01,9.16587234e-01
205,0,1.95709795e-01,9.15430427e-01
206,1,2.14824080e-01,9.02408957e-01
207,1,2.15073779e-01,9.03095603e-01
208,0,1.95707947e-01,9.15548682e-01
209,0,1.95511997e-01,9.16349590e-01
210,0,1.95271686e-01,9.16174591e-01
211,1,2.15117678e-01,9.02471781e-01
212,0,1.95671201e-01,9.16001678e-01
213,0,1.95516124e-01,9.16040003e-01
214,0,1.95543960e-01,9.15909290e-01
215,0,1.95321709e-01,9.17021096e-01
216,1,2.14918405e-01,9.02705073e-01
217,0,1.95617557e-01,9.16670918e-01
218,0,1.95221767e-01,9.17276025e-01
219,0,1.95499331e-01,9.16143179e-01
220,1,2.15180352e-01,9.02422905e-01
221,1,2.14704216e-01,9.02445495e-01
222,0,1.95461690e-01,9.16734338e-01
223,1,2.15205133e-01,9.03150797e-01
224,1,2.14869976e-01,9.02270138e-01
225,1,2.14867979e-01,9.02342618e-01
226,0,1.95677474e-01,9.17047381e-01
227,0,1.95667461e-01,9.16743398e-01
228,1,2.15525866e-01,9.02338386e-01
229,1,2.15165213e-01,9.02679205e-01
230,1,2.14869037e-01,9.03242588e-01
231,1,2.15145677e-01,9.02621448e-01
232,1,2.14966401e-01,9.01794374e-01
233,1,2.14890122e-01,9.02519286e-01
234,1,2.15041205e-01,9.02457476e-01
235,1,2.15274528e-01,9.02183294e-01
236,0,1.95427716e-01,9.16533828e-01
237,0,1.95524409e-01,9.16450858e-01
238,0,1.95609033e-01,9.16796207e-01
239,0,1.95408449e-01,9.15975749e-01
240,1,2.15040997e-01,9.02050197e-01
241,0,1.95806026e-01,9.17293310e-01
242,0,1.95325971e-01,9.16369557e-01
243,0,1.95161641e-01,9.16973293e-01
244,0,1.95153430e-01,9.16543245e-01
245,0,1.95512921e-01,9.17293787e-01
246,1,2.15120465e-01,9.02394056e-01
247,0,1.95301905e-01,9.16733980e-01
248,1,2.15207160e-01,9.03028667e-01
249,0,1.95278302e-01,9.16424513e-01
250,1,2.15434447e-01,9.02964115e-01
251,1,2.15474531e-01,9.03100014e-01
252,0,1.95424765e-01,9.16134238e-01
253,1,2.14816332e-01,9.02557731e-01
254,1,2.14885592e-01,9.02576208e-01
255,1,2.15092078e-01,9.01971936e-01
256,1,2.15245411e-01,9.02305722e-01
257,1,2.15225846e-01,9.02841985e-01
258,0,1.95664704e-01,9.15534139e-01
259,1,2.15108022e-01,9.02900577e-01
260,0,1.95136085e-01,9.17117059e-01
261,1,2.14763388e-01,9.03621137e-01
262,0,1.95158318e-01,9.16595697e-01
263,1,2.15266317e-01,9.02865887e-01
264,0,1.95460007e-01,9.16324019e-01
265,0,1.95434391e-01,9.16706443e-01
266,1,2.15183854e-01,9.02290523e-01
267,0,1.95510209e-01,9.15963531e-01
268,1,2.14992046e-01,9.02103722e-01
269,0,1.95685983e-01,9.16029632e-01
270,0,1.95203885e-01,9.16361451e-01
271,1,2.15160206e-01,9.02604103e-01
272,0,1.95295513e-01,9.16368365e-01
273,1,2.15167806e-01,9.02356625e-01
274,1,2.15053976e-01,9.02604699e-01
275,0,1.95446581e-01,9.15969253e-01
276,0,1.95772231e-01,9.15313959e-01
277,1,2.14705244e-01,9.02802825e-01
278,1,2.15574622e-01,9.02920663e-01
279,1,2.14775130e-01,9.02599096e-01
280,0,1.95395395e-01,9.15863216e-01
281,0,1.95263684e-01,9.16815996e-01
282,0,1.95566684e-01,9.15627778e-01
283,1,2.15184569e-01,9.02831197e-01
284,1,2.14941755e-01,9.02990699e-01
285,1,2.15089992e-01,9.02279496e-01
286,0,1.95691317e-01,9.16157961e-01
287,0,1.96344703e-01,9.16404426e-01
288,0,1.95104122e-01,9.16386008e-01
289,1,2.15040520e-01,9.03024554e-01
290,1,2.15184063e-01,9.03220713e-01
291,0,1.94970116e-01,9.15951252e-01
292,1,2.15014815e-01,9.02591944e-01
293,0,1.95690453e-01,9.16926801e-01
294,1,2.15215370e-01,9.02487397e-01
295,1,2.15036571e-01,9.01904225e-01
296,1,2.15232447e-01,9.02756512e-01
297,0,1.95559829e-01,9.17357445e-01
298,1,2.15068996e-01,9.02885914e-01
299,1,2.14683309e-01,9.02321935e-01
300,1,2.15531096e-01,9.01948571e-01
301,1,2.15092093e-01,9.02294636e-01
302,0,1.95637241e-01,9.16070342e-01
303,1,2.15129748e-01,9.01969850e-01
304,0,1.95636019e-01,9.16369736e-01
305,1,2.14905828e-01,9.02360797e-01
306,1,2.14950651e-01,9.02584255e-01
307,1,2.14494437e-01,9.02046859e-01
308,0,1.95619300e-01,9.16330457e-01
309,1,2.14985192e-01,9.02026772e-01
310,1,2.15147406e-01,9.02128756e-01
311,0,1.95974112e-01,9.16704059e-01
312,0,1.95518866e-01,9.16028261e-01
313,0,1.95965737e-01,9.15822089e-01
314,0,1.95679590e-01,9.17364717e-01
315,0,1.95289329e-01,9.16428089e-01
316,0,1.95227697e-01,9.15911257e-01
317,0,1.95827112e-01,9.16516781e-01
318,0,1.95659444e-01,9.16522741e-01
319,1,2.15282500e-01,9.03006196e-01
320,0,1.95137784e-01,9.16437328e-01
321,0,1.95312291e-01,9.15911317e-01
322,0,1.95989266e-01,9.16043580e-01
323,0,1.95087761e-01,9.17535603e-01
324,1,2.15221107e-01,9.02363002e-01
325,0,1.95464924e-01,9.16231573e-01
326,1,2.14974388e-01,9.02888060e-01
327,1,2.14678869e-01,9.02383089e-01
328,0,1.95719346e-01,9.16737676e-01
329,1,2.15003759e-01,9.02505338e-01
330,1,2.15248451e-01,9.02721643e-01
331,1,2.14964092e-01,9.02496040e-01
332,1,2.14699581e-01,9.03311610e-01
333,1,2.15442240e-01,9.02139425e-01
334,0,1.95991993e-01,9.17153597e-01
335,1,2.15181440e-01,9.02585983e-01
336,0,1.95367396e-01,9.16166723e-01
337,1,2.15077296e-01,9.02906060e-01
338,0,1.95309088e-01,9.16072309e-01
339,1,2.14821339e-01,9.01926339e-01
340,0,1.95386708e-01,9.16510046e-01
341,0,1.95291415e-01,9.16457057e-01
342,0,1.95472047e-01,9.16725159e-01
343,1,2.14757800e-01,9.01723266e-01
344,0,1.95953399e-01,9.16444540e-01
345,1,2.14588597e-01,9.03008580e-01
346,1,2.14779213e-01,9.02272344e-01
347,1,2.14880347e-01,9.02773261e-01
348,1,2.15334848e-01,9.03297067e-01
349,1,2.15124771e-01,9.03203011e-01
350,1,2.14944795e-01,9.01645422e-01
351,0,1.95772335e-01,9.16533768e-01
352,0,1.95956886e-01,9.17208433e-01
353,0,1.95019946e-01,9.16511238e-01
354,1,2.14865163e-01,9.01600122e-01
355,1,2.15149850e-01,9.02371883e-01
356,1,2.15598062e-01,9.02697325e-01
357,1,2.15134233e-01,9.02770638e-01
358,0,1.95004985e-01,9.17089045e-01
359,0,1.95828438e-01,9.16333675e-01
360,0,1.95149213e-01,9.16097343e-01
361,1,2.15126097e-01,9.02580500e-01
362,1,2.14955896e-01,9.02352452e-01
363,0,1.95622757e-01,9.15910661e-01
364,1,2.15389252e-01,9.01680887e-01
365,1,2.15256453e-01,9.02556717e-01
366,0,1.95740357e-01,9.15660322e-01
367,0,1.95736766e-01,9.16823208e-01
368,0,1.95310563e-01,9.16357934e-01
369,0,1.95526585e-01,9.15683210e-01
370,0,1.95098758e-01,9.16826010e-01
371,0,1.95726693e-01,9.16800737e-01
372,1,2.15067700e-01,9.01946425e-01
373,1,2.14987069e-01,9.02305007e-01
374,0,1.95389926e-01,9.16253209e-01
375,1,2.15396866e-01,9.02723908e-01
376,0,1.95375130e-01,9.16664779e-01
377,0,1.96307570e-01,9.16167974e-01
378,0,1.95479169e-01,9.16809797e-01
379,1,2.14807004e-01,9.02500093e-01
380,1,2.14649722e-01,9.02549803e-01
381,0,1.95340917e-01,9.16176081e-01
382,0,1.95480958e-01,9.16285992e-01
383,0,1.95064828e-01,9.16741490e-01
384,0,1.95654765e-01,9.16802287e-01
385,0,1.95931509e-01,9.16370392e-01
386,1,2.14707777e-01,9.02486682e-01
387,0,1.95644334e-01,9.16524053e-01
388,1,2.14922011e-01,9.02245402e-01
389,1,2.15290576e-01,9.02900159e-01
390,1,2.15304360e-01,9.02594686e-01
391,1,2.15250343e-01,9.02463734e-01
392,1,2.14784458e-01,9.03200269e-01
393,1,2.14772955e-01,9.03211355e-01
394,0,1.95353210e-01,9.16344285e-01
395,1,2.15179652e-01,9.03017879e-01
396,0,1.95373714e-01,9.16677117e-01
397,0,1.95835918e-01,9.17114139e-01
398,0,1.95226535e-01,9.16573226e-01
399,0,1.95544511e-01,9.16437805e-01
400,1,2.14917526e-01,9.02612031e-01
