trial_id,true_bit,S_phi,S_rho
401,0,1.95511341e-01,9.16548073e-01
402,0,1.95179328e-01,9.16573763e-01
403,1,2.14768678e-01,9.02997255e-01
404,0,1.95984602e-01,9.15784776e-01
405,0,1.95859537e-01,9.16530490e-01
406,0,1.94961131e-01,9.16745305e-01
407,1,2.14833736e-01,9.02220726e-01
408,0,1.95473284e-01,9.15886462e-01
409,0,1.95607111e-01,9.16912794e-01
410,0,1.95206359e-01,9.16923344e-01
411,1,2.14831755e-01,9.01702464e-01
412,0,1.95244253e-01,9.17276502e-01
413,1,2.14670092e-01,9.02201653e-01
414,1,2.15049535e-01,9.02879596e-01
415,0,1.95151553e-01,9.16102231e-01
416,0,1.95536017e-01,9.16674733e-01
417,1,2.15159014e-01,9.02946711e-01
418,0,1.95245907e-01,9.16291475e-01
419,0,1.95093036e-01,9.16417897e-01
420,0,1.95412293e-01,9.16777670e-01
421,0,1.95874631e-01,9.15583730e-01
422,0,1.95426255e-01,9.16961253e-01
423,0,1.95364669e-01,9.16153073e-01
424,0,1.95493281e-01,9.16139901e-01
425,1,2.15102881e-01,9.01716709e-01
426,0,1.95140094e-01,9.15670514e-01
427,0,1.96110636e-01,9.15840149e-01
428,0,1.95875764e-01,9.17141020e-01
429,0,1.95250019e-01,9.16482210e-01
430,0,1.95711002e-01,9.17170286e-01
431,0,1.95798129e-01,9.16066527e-01
432,0,1.95533127e-01,9.16389465e-01
433,0,1.95487842e-01,9.16590631e-01
434,0,1.95540801e-01,9.16865528e-01
435,0,1.95190549e-01,9.17330027e-01
436,1,2.14784399e-01,9.02474701e-01
437,1,2.14570731e-01,9.03738022e-01
438,1,2.15361714e-01,9.01920676e-01
439,1,2.15025172e-01,9.02569532e-01
440,1,2.14726806e-01,9.02770996e-01
441,1,2.14728385e-01,9.02620912e-01
442,1,2.15074360e-01,9.02728796e-01
443,0,1.95423052e-01,9.16852474e-01
444,0,1.94975033e-01,9.16798830e-01
445,1,2.14297697e-01,9.01518703e-01
446,0,1.95568860e-01,9.16459858e-01
447,1,2.15465575e-01,9.03309345e-01
448,0,1.95686609e-01,9.16920066e-01
449,0,1.95167407e-01,9.17056799e-01
450,0,1.95596665e-01,9.16196167e-01
451,1,2.15046808e-01,9.02391195e-01
452,1,2.15256274e-01,9.02952790e-01
453,1,2.15277150e-01,9.02886868e-01
454,1,2.14708626e-01,9.02843356e-01
455,0,1.95447668e-01,9.16603863e-01
456,0,1.95375830e-01,9.16641355e-01
457,1,2.15128422e-01,9.02855515e-01
458,1,2.14711905e-01,9.02584434e-01
459,1,2.15218797e-01,9.02499735e-01
460,1,2.14974076e-01,9.02076304e-01
461,1,2.15063959e-01,9.02453780e-01
462,0,1.95839763e-01,9.16861117e-01
463,1,2.15180382e-01,9.01973784e-01
464,1,2.14979514e-01,9.02537227e-01
465,0,1.95720732e-01,9.16560233e-01
466,0,1.95490330e-01,9.16211843e-01
467,1,2.15397671e-01,9.02691483e-01
468,1,2.14724258e-01,9.03475165e-01
469,1,2.14952797e-01,9.02107060e-01
470,1,2.15448454e-01,9.02291834e-01
471,0,1.96038887e-01,9.16283965e-01
472,1,2.14999035e-01,9.02109027e-01
473,1,2.15001553e-01,9.02584791e-01
474,1,2.14898869e-01,9.02364612e-01
475,1,2.14871019e-01,9.02378917e-01
476,1,2.15061277e-01,9.02626336e-01
477,0,1.95674524e-01,9.16994274e-01
478,1,2.15210885e-01,9.02673602e-01
479,0,1.95522726e-01,9.16014671e-01
480,1,2.15584263e-01,9.02172565e-01
481,0,1.95909768e-01,9.16070819e-01
482,1,2.15241760e-01,9.02503133e-01
483,1,2.14694217e-01,9.02702868e-01
484,0,1.95326895e-01,9.15406883e-01
485,1,2.14318201e-01,9.02404308e-01
486,1,2.14848384e-01,9.03152347e-01
487,1,2.15000957e-01,9.02272224e-01
488,1,2.15285838e-01,9.02510166e-01
489,0,1.95429429e-01,9.16892886e-01
490,1,2.15319201e-01,9.02483344e-01
491,0,1.95733219e-01,9.16422486e-01
492,1,2.15246379e-01,9.03625190e-01
493,0,1.95850655e-01,9.17031288e-01
494,1,2.15152264e-01,9.01997566e-01
495,0,1.95365116e-01,9.17004466e-01
496,1,2.15071410e-01,9.03187990e-01
497,1,2.15283215e-01,9.01852131e-01
498,0,1.95886046e-01,9.15963411e-01
499,0,1.95414856e-01,9.16662991e-01
500,0,1.95246771e-01,9.17304635e-01
501,1,2.15471670e-01,9.02555764e-01
502,0,1.95432186e-01,9.16739643e-01
503,1,2.14932770e-01,9.02493238e-01
504,1,2.15553850e-01,9.02992487e-01
505,1,2.14884505e-01,9.02855396e-01
506,0,1.95131153e-01,9.15847182e-01
507,0,1.95527986e-01,9.16465104e-01
508,0,1.95642263e-01,9.16452050e-01
509,1,2.15210527e-01,9.02405858e-01
510,1,2.15629816e-01,9.02430594e-01
511,1,2.14952409e-01,9.02730703e-01
512,1,2.15199918e-01,9.03139353e-01
513,0,1.95683792e-01,9.17260885e-01
514,0,1.95657209e-01,9.15970922e-01
515,0,1.95391133e-01,9.16830778e-01
516,1,2.15408042e-01,9.02445078e-01
517,0,1.95095316e-01,9.17048991e-01
518,0,1.95797086e-01,9.16582167e-01
519,0,1.95396811e-01,9.16598439e-01
520,1,2.15039253e-01,9.02946711e-01
521,0,1.95666745e-01,9.15604830e-01
522,1,2.15120077e-01,9.01485801e-01
523,1,2.14824855e-01,9.03606594e-01
524,1,2.14401916e-01,9.01765287e-01
525,0,1.95314169e-01,9.16016221e-01
526,0,1.95310876e-01,9.16908622e-01
527,1,2.14962766e-01,9.02472258e-01
528,1,2.15102717e-01,9.01646733e-01
529,0,1.95704788e-01,9.17130172e-01
530,1,2.15093255e-01,9.01729465e-01
531,0,1.95859268e-01,9.16467547e-01
532,1,2.14981213e-01,9.02864337e-01
533,1,2.14987949e-01,9.02181447e-01
534,1,2.15533361e-01,9.02619362e-01
535,1,2.15216652e-01,9.01936948e-01
536,1,2.15433955e-01,9.02297378e-01
537,1,2.14967072e-01,9.03074622e-01
538,0,1.94805950e-01,9.16400969e-01
539,1,2.15207472e-01,9.02720571e-01
540,1,2.15407193e-01,9.02843237e-01
541,0,1.94874018e-01,9.16368067e-01
542,1,2.14856431e-01,9.03842926e-01
543,0,1.95734099e-01,9.16468024e-01
544,0,1.95594117e-01,9.16452169e-01
545,1,2.14868322e-01,9.02348280e-01
546,0,1.95592612e-01,9.16693807e-01
547,0,1.94868937e-01,9.16161776e-01
548,0,1.95903927e-01,9.16536450e-01
549,1,2.14921251e-01,9.02554989e-01
550,1,2.14640558e-01,9.02596056e-01
551,0,1.95030972e-01,9.16954935e-01
552,0,1.95331544e-01,9.16950107e-01
553,0,1.95110619e-01,9.16344762e-01
554,1,2.15020418e-01,9.03235555e-01
555,1,2.15432420e-01,9.03242946e-01
556,0,1.95762053e-01,9.15843248e-01
557,0,1.95615426e-01,9.16810274e-01
558,1,2.15238810e-01,9.02855635e-01
559,1,2.15027332e-01,9.02810931e-01
560,1,2.14948848e-01,9.01529074e-01
561,1,2.15221450e-01,9.02214408e-01
562,0,1.95816100e-01,9.15736914e-01
563,1,2.15344086e-01,9.02350068e-01
564,0,1.94927350e-01,9.16434526e-01
565,1,2.14994043e-01,9.02780414e-01
566,1,2.15141058e-01,9.02617693e-01
567,0,1.95606098e-01,9.17020917e-01
568,0,1.95086524e-01,9.16735411e-01
569,1,2.15397045e-01,9.02637601e-01
570,0,1.95752233e-01,9.16973948e-01
571,1,2.15107352e-01,9.02717590e-01
572,0,1.95570067e-01,9.16640043e-01
573,1,2.15504020e-01,9.02225137e-01
574,0,1.95952505e-01,9.16294217e-01
575,0,1.95042253e-01,9.17024374e-01
576,1,2.15150058e-01,9.01888549e-01
577,0,1.95116982e-01,9.15813208e-01
578,1,2.15053752e-01,9.01741982e-01
579,1,2.15419367e-01,9.02543128e-01
580,1,2.15227127e-01,9.02770877e-01
581,1,2.15122253e-01,9.02032197e-01
582,1,2.14975476e-01,9.01978612e-01
583,1,2.14823917e-01,9.02932048e-01
584,0,1.95168391e-01,9.16482329e-01
585,0,1.95463166e-01,9.16519403e-01
586,0,1.95256576e-01,9.17126715e-01
587,1,2.14730218e-01,9.03541446e-01
588,1,2.14657158e-01,9.02500629e-01
589,0,1.95668951e-01,9.16462541e-01
590,0,1.95461452e-01,9.16675329e-01
591,1,2.15106457e-01,9.02670562e-01
592,1,2.14982420e-01,9.02694106e-01
593,0,1.95340753e-01,9.16818500e-01
594,0,1.95648238e-01,9.15750921e-01
595,0,1.95338041e-01,9.16546106e-01
596,0,1.95163459e-01,9.16978240e-01
597,0,1.95444137e-01,9.16398168e-01
598,0,1.95869476e-01,9.16966081e-01
599,0,1.95559591e-01,9.17364478e-01
600,1,2.14814857e-01,9.02850866e-01
601,1,2.15211719e-01,9.03068662e-01
602,1,2.15418339e-01,9.01860356e-01
603,0,1.95569068e-01,9.16621923e-01
604,0,1.95228428e-01,9.16791797e-01
605,1,2.15063930e-01,9.02434826e-01
606,1,2.15475351e-01,9.02107179e-01
607,0,1.94936171e-01,9.16450143e-01
608,0,1.95008740e-01,9.16077673e-01
609,0,1.95048794e-01,9.15888846e-01
610,0,1.95357978e-01,9.16834831e-01
611,0,1.95094019e-01,9.16235328e-01
612,1,2.14586496e-01,9.02807415e-01
613,0,1.96546078e-01,9.16711569e-01
614,1,2.15013638e-01,9.02441859e-01
615,1,2.14738131e-01,9.02838588e-01
616,1,2.14900553e-01,9.01921511e-01
617,0,1.95777431e-01,9.16482210e-01
618,1,2.14963719e-01,9.03369963e-01
619,1,2.15195179e-01,9.02125716e-01
620,0,1.95878923e-01,9.16297555e-01
621,0,1.95684329e-01,9.16832209e-01
622,1,2.14991584e-01,9.03343916e-01
623,1,2.15125203e-01,9.01704192e-01
624,1,2.15163067e-01,9.02587891e-01
625,1,2.14727730e-01,9.02697682e-01
626,0,1.95384040e-01,9.16212857e-01
627,1,2.14852855e-01,9.02646303e-01
628,1,2.15021700e-01,9.02491987e-01
629,0,1.95744991e-01,9.16771531e-01
630,1,2.15296701e-01,9.02312636e-01
631,1,2.14489281e-01,9.01686907e-01
632,0,1.94748372e-01,9.16442513e-01
633,1,2.15521500e-01,9.02496457e-01
634,1,2.15145424e-01,9.02698457e-01
635,1,2.14437559e-01,9.03532267e-01
636,0,1.95662931e-01,9.16208267e-01
637,0,1.95304126e-01,9.16396141e-01
638,0,1.95320934e-01,9.16788638e-01
639,1,2.15457723e-01,9.02420759e-01
640,0,1.95786402e-01,9.17081952e-01
641,1,2.15797886e-01,9.02060866e-01
642,1,2.15224534e-01,9.02339578e-01
643,1,2.15334669e-01,9.03153241e-01
644,0,1.95214972e-01,9.16768789e-01
645,1,2.14962170e-01,9.03382361e-01
646,0,1.95781261e-01,9.16040182e-01
647,1,2.15267494e-01,9.01720166e-01
648,0,1.95531726e-01,9.16799068e-01
649,1,2.14906350e-01,9.02511358e-01
650,1,2.15162203e-01,9.02757645e-01
651,0,1.95917428e-01,9.16222334e-01
652,0,1.95109889e-01,9.16626573e-01
653,0,1.95194557e-01,9.16261911e-01
654,1,2.15259671e-01,9.02371585e-01
655,0,1.95608482e-01,9.16113496e-01
656,1,2.14987114e-01,9.02588010e-01
657,1,2.14697257e-01,9.03340280e-01
658,1,2.15122357e-01,9.03098106e-01
659,0,1.95963651e-01,9.16765630e-01
660,0,1.95829883e-01,9.16375995e-01
661,1,2.14598954e-01,9.02891695e-01
662,0,1.95098847e-01,9.16517615e-01
663,0,1.94895864e-01,9.17540729e-01
664,1,2.15239421e-01,9.03137565e-01
665,0,1.95427880e-01,9.17162895e-01
666,1,2.15186700e-01,9.02157903e-01
667,0,1.94944277e-01,9.16859090e-01
668,1,2.15352073e-01,9.02569532e-01
669,0,1.95778206e-01,9.16612029e-01
670,0,1.95639998e-01,9.16773081e-01
671,0,1.95880264e-01,9.16148782e-01
672,1,2.14424402e-01,9.02925491e-01
673,0,1.95291966e-01,9.16015863e-01
674,1,2.14901030e-01,9.02641296e-01
675,0,1.95374534e-01,9.16910052e-01
676,0,1.95029527e-01,9.16613877e-01
677,0,1.95307121e-01,9.16626096e-01
678,1,2.15083510e-01,9.02594864e-01
679,0,1.95761904e-01,9.16169047e-01
680,0,1.96075648e-01,9.17503595e-01
681,1,2.15021104e-01,9.03244317e-01
682,1,2.14929163e-01,9.03021216e-01
683,1,2.15116084e-01,9.02789414e-01
684,0,1.95631653e-01,9.16515887e-01
685,0,1.95342138e-01,9.16382968e-01
686,1,2.15276301e-01,9.02037621e-01
687,0,1.95407003e-01,9.16721940e-01
688,1,2.15458378e-01,9.02997851e-01
689,0,1.95553169e-01,9.16936934e-01
690,0,1.95537269e-01,9.16657805e-01
691,1,2.15175182e-01,9.02194738e-01
692,0,1.95869043e-01,9.16631043e-01
693,0,1.95515409e-01,9.17100310e-01
694,1,2.14989111e-01,9.03075039e-01
695,1,2.14919269e-01,9.02823091e-01
696,1,2.14881584e-01,9.01993752e-01
697,0,1.95503578e-01,9.16663051e-01
698,1,2.14824483e-01,9.03099239e-01
699,1,2.14810133e-01,9.02089477e-01
700,0,1.95795342e-01,9.17134404e-01
701,1,2.15451419e-01,9.02904034e-01
702,1,2.14942396e-01,9.02548075e-01
703,0,1.95336163e-01,9.16061163e-01
704,1,2.15317547e-01,9.02249813e-01
705,0,1.95101753e-01,9.15743709e-01
706,0,1.94657609e-01,9.16468680e-01
707,0,1.95440575e-01,9.15914297e-01
708,0,1.95750922e-01,9.16197896e-01
709,0,1.95560828e-01,9.16321874e-01
710,0,1.95811719e-01,9.16342020e-01
711,0,1.95403337e-01,9.15460467e-01
712,1,2.14692235e-01,9.02992368e-01
713,0,1.95834875e-01,9.15715694e-01
714,0,1.94918945e-01,9.16793942e-01
715,1,2.14921176e-01,9.02755916e-01
716,1,2.15108469e-01,9.02698278e-01
717,0,1.95501730e-01,9.15877223e-01
718,1,2.14847490e-01,9.02758598e-01
719,1,2.14818493e-01,9.02067423e-01
720,0,1.95381179e-01,9.16629791e-01
721,0,1.95676118e-01,9.16866064e-01
722,1,2.14602947e-01,9.02381301e-01
723,0,1.95604950e-01,9.16510820e-01
724,0,1.95115551e-01,9.16283727e-01
725,0,1.95174351e-01,9.15980875e-01
726,1,2.14910924e-01,9.02926981e-01
727,1,2.15066731e-01,9.02308404e-01
728,0,1.95863619e-01,9.16805029e-01
729,1,2.14899942e-01,9.02327418e-01
730,0,1.95998266e-01,9.16534781e-01
731,0,1.95877403e-01,9.17403400e-01
732,1,2.14959830e-01,9.02202368e-01
733,0,1.95586517e-01,9.16697919e-01
734,0,1.95322573e-01,9.16452646e-01
735,0,1.95559919e-01,9.15931821e-01
736,1,2.14650765e-01,9.03607726e-01
737,1,2.15416044e-01,9.02652919e-01
738,1,2.15228602e-01,9.03524756e-01
739,1,2.15048999e-01,9.03370857e-01
740,1,2.14772061e-01,9.02649760e-01
741,0,1.95466265e-01,9.17078495e-01
742,0,1.95488766e-01,9.16533411e-01
743,1,2.15338513e-01,9.01653230e-01
744,1,2.14888006e-01,9.02489662e-01
745,0,1.95417449e-01,9.16989565e-01
746,1,2.14924440e-01,9.03144121e-01
747,1,2.15255752e-01,9.02714074e-01
748,0,1.95968881e-01,9.16061997e-01
749,1,2.15193078e-01,9.01889920e-01
750,1,2.14585125e-01,9.02846217e-01
751,1,2.15150595e-01,9.02601659e-01
752,1,2.15078831e-01,9.02974129e-01
753,1,2.15021312e-01,9.03122783e-01
754,0,1.95266619e-01,9.16794360e-01
755,0,1.95576191e-01,9.17107582e-01
756,1,2.15420112e-01,9.02161241e-01
757,0,1.95148304e-01,9.16678786e-01
758,0,1.95356965e-01,9.16039586e-01
759,0,1.95444643e-01,9.16724980e-01
760,0,1.95026353e-01,9.16456461e-01
761,1,2.15047196e-01,9.02215719e-01
762,1,2.14979589e-01,9.02778864e-01
763,1,2.14864701e-01,9.02293682e-01
764,1,2.14905113e-01,9.02021229e-01
765,1,2.14922681e-01,9.02620196e-01
766,0,1.95109457e-01,9.16761160e-01
767,0,1.95039064e-01,9.16139603e-01
768,1,2.14995161e-01,9.02371526e-01
769,0,1.95350587e-01,9.17066991e-01
770,1,2.15823174e-01,9.02681589e-01
771,0,1.95703745e-01,9.16590691e-01
772,1,2.15190724e-01,9.03030396e-01
773,1,2.15153560e-01,9.03342366e-01
774,0,1.95312202e-01,9.17007744e-01
775,1,2.15168759e-01,9.02557731e-01
776,1,2.15554655e-01,9.02494609e-01
777,0,1.94786847e-01,9.16293621e-01
778,0,1.95483491e-01,9.15877998e-01
779,1,2.15377674e-01,9.02666330e-01
780,0,1.95550486e-01,9.16777492e-01
781,0,1.95418999e-01,9.17573094e-01
782,1,2.14997664e-01,9.02230740e-01
783,0,1.95903480e-01,9.16248083e-01
784,1,2.14750916e-01,9.03324544e-01
785,1,2.15295196e-01,9.02081370e-01
786,1,2.14794368e-01,9.02770936e-01
787,1,2.14958996e-01,9.02905464e-01
788,0,1.95425078e-01,9.16897893e-01
789,1,2.14811683e-01,9.03249919e-01
790,1,2.14892641e-01,9.02839720e-01
791,0,1.95240155e-01,9.16278601e-01
792,1,2.15231955e-01,9.02782559e-01
793,0,1.95404828e-01,9.16919470e-01
794,0,1.95524409e-01,9.15896177e-01
795,1,2.14635909e-01,9.02319908e-01
796,1,2.15342328e-01,9.02864337e-01
797,0,1.95652604e-01,9.16579843e-01
798,0,1.95182905e-01,9.16436255e-01
799,0,1.95804700e-01,9.16867256e-01
