NX,NY,rho0,A_obs,F_mean,F_std,M_measured,M_std,M_displaced,C_added
256,256,0.2,783,0.02550131258459252,0.010350308075280184,1275.0656292296258,517.5154037640092,156.60000000000002,8.142181540419065
256,256,0.4,783,0.05100262516918506,0.020700616150560375,2550.131258459253,1035.0308075280186,313.20000000000005,8.142181540419068
256,256,0.6,783,0.07650393775383983,0.031050924225890345,3825.1968876919914,1552.5462112945172,469.79999999999995,8.142181540425696
256,256,0.8,783,0.10200525033837013,0.04140123230112075,5100.262516918506,2070.061615056037,626.4000000000001,8.142181540419068
256,256,1.0,783,0.12750656292300347,0.05175154037646395,6375.328146150173,2587.5770188231972,783.0,8.142181540421676
256,256,1.2,783,0.1530078755076797,0.062101848451780704,7650.393775383984,3105.092422589035,939.5999999999999,8.142181540425696
256,256,1.4,783,0.1785091880921699,0.07245215652699825,8925.459404608495,3622.6078263499126,1096.1999999999998,8.142181540420085
256,256,1.6,783,0.2040105006767401,0.08280246460224151,10200.525033837004,4140.123230112075,1252.8000000000002,8.142181540419063
256,256,1.8,783,0.22951181326133355,0.09315277267753874,11475.590663066676,4657.638633876937,1409.4,8.142181540419097
256,256,2.0,783,0.2550131258460071,0.1035030807529279,12750.656292300355,5175.1540376463945,1566.0,8.142181540421683
512,512,0.2,3123,0.0590437059721003,0.020248847660796765,2952.185298605015,1012.4423830398382,624.6,4.726521451496982
512,512,0.4,3123,0.11808741194420065,0.04049769532159348,5904.370597210032,2024.884766079674,1249.2,4.726521451496984
512,512,0.6,3123,0.17713111791636674,0.0607465429823934,8856.555895818336,3037.32714911967,1873.8,4.726521451498738
512,512,0.8,3123,0.23617482388840122,0.08099539064318706,11808.74119442006,4049.769532159353,2498.4,4.726521451496982
512,512,1.0,3123,0.2952185298604903,0.10124423830397627,14760.926493024514,5062.211915198814,3123.0,4.726521451496803
512,512,1.2,3123,0.35426223583273336,0.12149308596478695,17713.111791636667,6074.654298239347,3747.6,4.726521451498737
512,512,1.4,3123,0.4133059418046959,0.14174193362556817,20665.29709023479,7087.096681278408,4372.2,4.726521451496911
512,512,1.6,3123,0.47234964777680244,0.16199078128637395,23617.48238884012,8099.539064318697,4996.8,4.726521451496982
512,512,1.8,3123,0.5313933537488804,0.18223962894714926,26569.66768744402,9111.981447357462,5621.400000000001,4.726521451496783
512,512,2.0,3123,0.5904370597209808,0.20248847660795216,29521.852986049038,10124.423830397607,6246.0,4.726521451496804
768,384,0.2,1758,0.04088615249618766,0.015100456478804298,2044.307624809383,755.0228239402148,351.6,5.814299274201885
768,384,0.4,1758,0.08177230499237527,0.030200912957608527,4088.6152496187633,1510.0456478804263,703.2,5.814299274201882
768,384,0.6,1758,0.12265845748861158,0.04530136943641734,6132.922874430578,2265.0684718208668,1054.8,5.814299274204189
768,384,0.8,1758,0.1635446099847505,0.06040182591521716,8177.230499237525,3020.0912957608575,1406.4,5.81429927420188
768,384,1.0,1758,0.20443076248094047,0.07550228239402945,10221.538124047023,3775.114119701472,1758.0,5.8142992742019475
768,384,1.2,1758,0.2453169149772231,0.09060273887283471,12265.845748861155,4530.136943641735,2109.6,5.814299274204188
768,384,1.4,1758,0.2862030674733215,0.10570319535164197,14310.153373666075,5285.159767582098,2461.2,5.814299274202046
768,384,1.6,1758,0.3270892199695011,0.12080365183043444,16354.460998475053,6040.182591521721,2812.8,5.814299274201882
768,384,1.8,1758,0.3679753724656956,0.13590410830925023,18398.76862328478,6795.205415462511,3164.4,5.814299274201991
768,384,2.0,1758,0.4088615249618807,0.15100456478805885,20443.076248094036,7550.228239402942,3516.0,5.814299274201944
