theta,E_local,E_nonlocal,neg_cos2theta
0.000000,-1.000000,-1.000000,-1.000000
0.087266,-1.000000,-1.000000,-0.984808
0.174533,-1.000000,-1.000000,-0.939693
0.261799,-1.000000,-1.000000,-0.866025
0.349066,-1.000000,-1.000000,-0.766044
0.436332,-1.000000,-1.000000,-0.642788
0.523599,-1.000000,-1.000000,-0.500000
0.610865,-1.000000,-1.000000,-0.342020
0.698132,-1.000000,-1.000000,-0.173648
0.785398,-1.000000,-1.000000,-0.000000
0.872665,-1.000000,-1.000000,0.173648
0.959931,-1.000000,-1.000000,0.342020
1.047198,-1.000000,-1.000000,0.500000
1.134464,-1.000000,-0.758789,0.642788
1.221730,-1.000000,-0.591797,0.766044
1.308997,-1.000000,-0.478516,0.866025
1.396263,-1.000000,-0.398438,0.939693
1.483530,-1.000000,-0.335938,0.984808
1.570796,-1.000000,-0.272461,1.000000
1.658063,-1.000000,-0.240234,0.984808
1.745329,-1.000000,-0.180664,0.939693
1.832596,-1.000000,-0.123047,0.866025
1.919862,-1.000000,-0.067383,0.766044
2.007129,-1.000000,-0.038086,0.642788
2.094395,-0.656250,-0.009766,0.500000
2.181662,-0.466797,0.046875,0.342020
2.268928,-0.368164,0.103516,0.173648
2.356194,-0.272461,0.161133,0.000000
2.443461,-0.180664,0.219727,-0.173648
2.530727,-0.123047,0.280273,-0.342020
2.617994,-0.009766,0.344727,-0.500000
2.705260,0.075195,0.429688,-0.642788
2.792527,0.249023,0.526367,-0.766044
2.879793,0.526367,0.717773,-0.866025
2.967060,1.000000,1.000000,-0.939693
3.054326,1.000000,1.000000,-0.984808
3.141593,1.000000,1.000000,-1.000000
